Bmag,monomers,tetramers,npanels
22.1014592278429,325,44,400
22.0073669483653,330,44,400
21.9810577543484,330,40,400
21.9860523969175,328,44,400
21.9891791570309,327,48,400
22.0267519167035,325,40,400
22.0024771332684,325,44,400
22.1534511984025,329,32,400
21.9821040849142,322,52,400
21.9441563975469,320,52,400
21.9766353202668,329,48,400
21.951995353498,322,52,400
22.0861336589273,321,52,401
21.9769197113699,321,48,400
21.9650290234272,329,40,400
22.1553153893146,325,48,400
22.0501473917976,326,52,400
22.1050039583801,319,48,400
22.1152662204189,325,48,400
21.9924373365027,328,52,400
21.963829356467,321,52,400
22.1465392330269,327,48,400
22.0196003596796,328,52,400
22.0689487742393,322,52,400
21.992855658145,329,44,400
21.9805118229763,329,44,400
22.1107439947189,324,52,400
21.9995022670969,330,44,400
21.9591097269448,324,44,400
22.0112925563221,323,44,400
21.987855739021,325,40,400
22.0441602244222,325,48,401
22.0023362395906,326,44,400
21.963829356467,322,52,400
22.1039363010302,321,44,400
22.0041859654021,322,52,400
22.0790239820514,330,52,400
22.0861336589273,323,48,400
21.978355261484,325,48,400
22.1107439947189,328,36,401
21.9995022670969,324,52,400
21.9715634400468,331,36,400
22.0112925563221,332,44,400
21.8782540436846,326,44,400
22.1152662204189,329,44,400
22.0009204352909,323,40,400
21.963829356467,320,44,400
22.1039363010302,325,40,400
22.0141795213903,318,52,400
22.0790239820514,320,48,401
21.9987863301592,321,52,401
21.9769197113699,320,44,400
22.0341779969211,328,44,400
21.885787625763,328,40,400
21.9810577543484,323,40,400
22.0112925563221,335,44,400
21.9955563694124,330,44,400
22.1093464399109,326,44,400
22.0009204352909,330,32,400
21.963829356467,331,48,400
22.1421633992706,319,48,400
22.0090208778128,324,52,400
22.0790239820514,320,48,400
21.9987863301592,332,44,401
21.9684592086018,325,40,400
22.1014592278429,332,40,402
21.9995022670969,333,36,401
22.0434525426486,333,28,401
22.0112925563221,334,32,400
21.9955563694124,332,48,400
22.0441602244222,324,48,400
22.0023362395906,331,44,400
21.963829356467,330,48,400
21.9588706449125,330,40,400
22.0090208778128,328,44,400
22.0689487742393,326,40,400
22.1048795518094,323,48,400
21.978355261484,328,40,400
22.1051758644893,331,36,401
21.9933262604818,331,40,400
21.9607012638486,330,40,400
22.0082552693302,330,44,401
21.8782540436846,328,36,400
22.0267519167035,328,36,400
21.9925828405851,334,40,400
22.0453283032936,324,44,400
21.8861988476757,322,48,400
21.9588706449125,331,32,400
21.943438654869,330,40,400
21.951995353498,325,44,400
22.1006538364819,325,40,402
21.9805823398744,329,36,400
22.1584566249547,332,32,400
22.1185103476703,330,36,400
22.033458648156,323,40,400
22.1148140394623,329,32,400
22.1058838321384,324,48,400
21.9924373365027,334,40,400
21.963829356467,329,40,400
22.1039363010302,329,44,400
22.0041859654021,328,44,400
22.0790239820514,326,48,400
21.9987863301592,322,44,400
21.9670230117784,329,44,400
22.0341779969211,320,40,400
21.8929212303886,330,40,400
21.9810577543484,325,36,401
21.9761734612739,325,44,400
21.987855739021,321,44,400
22.0441602244222,325,40,400
21.9910208949016,333,40,401
21.963829356467,328,44,400
22.1039363010302,323,44,400
22.0041859654021,326,48,400
22.0790239820514,336,48,400
21.9987863301592,332,40,400
21.9670230117784,331,36,400
22.1107439947189,329,36,400
21.8927979025067,327,40,400
21.962297238677,327,40,401
22.0082552693302,329,28,400
21.9955563694124,337,20,400
22.118727359412,320,44,400
22.0009204352909,326,48,400
21.963829356467,332,40,400
22.1421633992706,331,36,400
21.9517766934706,323,44,400
22.0689487742393,325,40,400
21.9848038426546,326,36,400
21.9684592086018,330,40,400
22.1014592278429,335,36,401
21.9995022670969,327,32,400
21.962297238677,324,36,400
22.0082552693302,327,40,400
21.987855739021,328,44,400
22.0246407462188,328,40,400
22.0010295213656,330,36,400
22.1126140471903,325,44,400
22.1123698413354,323,44,400
21.9441563975469,327,44,400
21.9517766934706,331,44,400
21.9673962954193,327,44,400
22.0861336589273,323,44,400
21.9853860552868,329,44,400
21.967332564515,332,48,400
22.1688993863024,324,48,400
22.0434525426486,326,48,400
22.1050039583801,328,44,401
22.0320130718915,323,44,400
22.0009204352909,329,44,400
21.9821040849142,327,48,400
22.1556132842221,320,48,400
22.0096183519842,323,48,400
22.0745328376389,326,44,400
22.1006538364819,328,48,400
21.9670230117784,327,48,400
22.1673205417344,322,44,400
21.9933262604818,332,44,401
21.9705735018456,322,48,400
22.0177837213467,323,44,400
21.8711430885539,329,44,401
22.1093464399109,322,48,400
22.0009204352909,332,32,400
21.9661557856626,331,44,400
22.1467040437172,325,36,400
22.0041859654021,325,40,401
22.0790239820514,332,48,400
21.9907366861595,325,44,400
21.9670230117784,321,44,400
22.1107439947189,324,40,400
21.9995022670969,325,44,400
21.9747059138456,324,48,400
21.9746240013339,326,40,400
21.9814762925514,321,48,400
22.118727359412,322,44,400
21.9910208949016,330,44,400
21.9580167592613,324,48,400
22.1556132842221,321,44,400
22.0196003596796,324,44,400
22.0745328376389,328,44,400
21.9987863301592,326,44,401
21.9670230117784,327,40,400
22.1014592278429,324,44,400
21.9995022670969,329,40,400
21.962297238677,329,44,400
22.0082552693302,335,36,401
21.8711430885539,332,36,400
22.0246407462188,326,48,400
22.034466183686,334,32,400
22.0356983097881,334,32,400
21.8861988476757,334,36,400
21.9525351611152,323,44,400
21.9418959982951,323,40,400
22.0745328376389,329,44,400
22.109513789317,329,44,400
21.9806574060013,329,36,400
22.1673205417344,330,40,400
22.1185103476703,325,40,400
22.0338103831362,326,48,400
22.1148140394623,324,48,400
22.1152662204189,330,44,400
21.9910208949016,323,40,400
21.9580167592613,326,40,400
22.1039363010302,324,32,400
21.9517766934706,330,40,400
22.0790239820514,333,40,401
21.9907366861595,325,40,401
21.9769197113699,326,48,400
22.1144590709337,327,44,400
21.8929212303886,333,28,400
21.9841988710073,331,40,400
21.9730789831557,329,36,400
21.987855739021,326,48,400
22.118727359412,323,48,400
22.0009204352909,332,40,400
21.971966229721,322,44,400
21.9525351611152,320,44,400
22.0196003596796,322,40,400
22.0745283075313,319,44,400
21.9987863301592,327,32,400
21.9670230117784,320,48,400
22.1014592278429,318,40,400
22.1323134805198,324,44,400
21.962297238677,331,40,400
21.9730789831557,324,48,400
21.8640343944113,328,44,400
22.1152662204189,330,40,400
22.0009204352909,323,40,400
21.9821040849142,329,44,400
22.1512482718243,322,48,400
22.0190031563647,332,40,400
22.0689487742393,331,40,401
21.9907366861595,324,40,400
21.9670230117784,320,40,400
22.1014592278429,323,44,400
21.9995022670969,328,40,400
21.962297238677,324,40,400
22.0177837213467,323,44,400
21.987855739021,329,40,400
21.9896907663569,320,48,400
22.0383960396395,320,48,400
21.9661557856626,324,36,400
22.1512482718243,321,44,400
22.0041859654021,334,36,400
22.0879559941612,329,44,401
21.9907366861595,325,36,400
21.9670230117784,323,40,400
22.1144590709337,326,36,400
21.9995022670969,328,48,401
21.962297238677,327,44,400
21.9715384076764,329,36,400
21.8640343944113,326,48,400
22.1093464399109,334,36,400
22.0009204352909,334,40,400
21.9661557856626,330,40,400
22.1039363010302,323,44,400
22.0041859654021,326,48,400
22.0689487742393,326,40,400
21.9966724756269,325,44,400
21.9670230117784,326,48,400
22.1051758644893,334,40,400
21.9933262604818,330,48,400
21.9747059138456,325,40,400
22.0052221074908,329,44,401
21.8570011666743,327,44,400
22.118727359412,324,48,400
22.0008204392473,326,48,400
22.1800653741147,327,40,400
22.1069988917537,323,48,400
22.0038292122076,326,40,400
22.0790239820514,330,48,400
21.8145754026981,326,44,400
22.0077259161414,332,40,400
22.0245522088418,328,48,400
21.8929212303886,323,44,400
21.9747059138456,327,44,400
22.0401656073633,327,40,401
22.110587961427,328,48,400
22.0320130718915,328,40,400
21.9995090854319,328,40,400
21.8792047387468,329,40,400
21.9620240415131,329,40,400
22.0096183519842,324,40,400
22.0745328376389,327,44,400
21.9907366861595,327,44,400
21.9806574060013,325,44,400
22.1051758644893,333,40,401
21.9933262604818,330,40,400
21.962297238677,328,48,400
22.0052221074908,331,36,400
21.8640343944113,327,40,400
22.1058838321384,331,40,400
21.9910208949016,336,40,400
21.9661557856626,324,48,400
22.1039363010302,328,40,400
22.0041859654021,331,36,400
22.0745283075313,332,48,400
21.9907366861595,334,36,400
21.9670230117784,333,36,401
22.1144590709337,331,40,400
21.9933262604818,332,36,400
21.962297238677,328,48,400
21.9715384076764,333,44,400
21.9891791570309,327,40,400
22.0999660633224,330,40,400
21.9910208949016,332,40,400
21.9603483578927,326,44,400
22.1039363010302,330,40,400
22.0045472573284,334,40,400
22.0834621379891,331,36,400
21.9907366861595,332,40,400
21.9670230117784,332,40,400
22.1051758644893,333,40,400
21.9995022670969,331,44,400
21.9778524883575,329,44,400
21.9715384076764,337,44,400
21.987855739021,330,44,401
22.1093464399109,323,44,400
22.0009204352909,327,36,400
21.9603483578927,329,40,400
22.1557960813869,323,48,400
22.0096183519842,323,40,400
22.0689487742393,330,40,400
21.9886266055886,329,48,400
21.9571264057936,323,48,400
22.1014592278429,325,44,400
21.9995022670969,330,36,400
21.9638976504627,329,36,400
22.0147518723242,328,40,400
21.987855739021,330,40,400
22.1093464399109,323,48,400
21.9995090854319,324,48,400
21.9661557856626,326,44,400
21.9651815380616,320,44,400
22.0190031563647,330,44,400
22.0745328376389,323,48,401
21.9966724756269,328,48,400
21.9754886180035,329,48,400
22.1014592278429,334,48,400
21.9854611050121,335,40,401
21.962297238677,330,40,400
22.0147518723242,332,40,400
21.8569279634628,329,44,400
22.118727359412,330,44,400
21.9910208949016,332,48,400
21.9661557856626,328,40,400
22.1603474702,335,40,400
22.0196003596796,323,44,400
22.0745283075313,329,44,400
21.9966724756269,331,48,400
21.9806574060013,324,48,400
22.1014592278429,333,44,400
21.9995022670969,335,44,400
21.987344086997,326,40,400
21.9700022758306,325,40,400
21.987855739021,324,44,400
22.0441602244222,323,48,400
21.9910208949016,328,44,400
21.9603483578927,328,36,400
22.1123698413354,330,44,400
22.0041859654021,322,44,400
22.0834621379891,332,44,401
21.9886266055886,331,40,400
21.9670230117784,322,44,401
22.1051758644893,331,44,400
21.9995022670969,334,44,400
21.9540269654567,333,44,400
21.9684705885503,324,48,400
21.987855739021,331,36,400
22.118727359412,329,44,400
21.9995090854319,329,44,400
21.9684910724428,330,36,400
22.1692512277704,326,40,400
22.0041859654021,328,40,400
22.0745328376389,327,44,400
21.9966724756269,328,40,400
21.9670230117784,329,40,400
22.1051758644893,325,48,400
21.8859155622971,321,48,400
21.9810031618213,325,48,400
22.0117241487349,327,44,400
21.987855739021,327,44,400
22.1093464399109,322,48,400
22.0009204352909,322,48,400
21.9742963482338,327,44,400
22.1039363010302,330,48,400
22.0141795213903,329,48,400
22.0879559941612,330,40,400
21.9966724756269,328,48,400
21.9670230117784,330,44,400
22.1014592278429,333,36,400
21.9995022670969,329,44,400
21.9778524883575,331,40,401
21.9684705885503,335,44,401
21.9955563694124,328,44,400
22.1093464399109,331,28,401
21.9995090854319,327,40,400
21.8792047387468,323,48,400
22.1649024360587,323,32,400
22.0096183519842,330,44,401
22.0745328376389,333,36,400
21.9886266055886,326,48,400
21.9655912736261,330,36,400
22.1761854249102,334,28,400
21.9995022670969,324,48,400
21.9638976504627,318,48,400
22.0147518723242,329,36,400
21.987855739021,328,40,400
22.1093464399109,330,36,400
21.9995090854319,329,44,400
21.9684910724428,331,44,400
22.1738043646101,327,44,400
22.0041859654021,331,36,400
22.0834621379891,326,44,400
22.0026112086725,326,40,401
21.9807370213103,324,36,400
22.1014592278429,328,40,400
21.8859155622971,331,36,400
21.9778524883575,333,36,401
21.9783529865183,327,44,400
21.9955563694124,330,40,400
22.118727359412,330,44,400
21.9995090854319,328,36,400
22.1800653741147,325,40,400
22.1123698413354,328,40,400
22.0041859654021,328,44,400
22.0834621379891,331,36,400
21.9886266055886,331,44,400
21.9571264057936,327,40,401
22.0341779969211,324,48,400
21.8859155622971,329,36,400
21.9778524883575,328,40,400
22.1147575161927,330,48,400
21.987855739021,333,36,400
22.1093464399109,323,44,400
21.9896089096646,332,36,400
21.9684910724428,330,40,400
22.1649024360587,326,44,401
21.9801046403333,326,40,400
22.0745283075313,333,36,400
21.9966724756269,331,44,400
21.9807370213103,329,40,400
22.1051758644893,332,48,400
21.9933262604818,328,40,400
22.0407713113675,325,48,400
22.1147575161927,331,36,400
21.9814762925514,325,44,400
22.0320130718915,327,44,400
22.0453283032936,328,36,400
21.9603483578927,327,44,400
21.937504415954,322,48,400
21.945653328165,329,44,400
22.0745328376389,333,36,400
21.9886266055886,326,48,400
21.9670230117784,327,48,400
22.1051758644893,330,48,400
21.9995022670969,331,40,400
21.9638976504627,327,44,400
22.0117241487349,328,48,400
21.8498237979165,327,44,400
22.1093464399109,327,44,400
21.9995090854319,325,44,400
21.9661557856626,327,40,400
22.178361075607,322,48,400
22.0096183519842,335,44,400
22.0689487742393,332,40,400
21.9886266055886,324,48,400
21.9571264057936,326,48,400
22.193918085818,329,48,400
21.9933262604818,330,40,400
21.9540269654567,328,48,400
22.0117241487349,329,44,400
21.8427218999831,330,44,400
22.118727359412,328,48,400
21.9995090854319,327,40,400
21.9603483578927,330,40,400
22.178361075607,331,40,400
22.0096183519842,332,40,400
22.0745328376389,333,40,400
21.9966724756269,333,44,400
21.9807370213103,330,40,400
22.1051758644893,331,44,400
21.9854611050121,329,40,400
21.9638976504627,336,44,401
22.0087005522816,329,44,400
21.8427218999831,327,44,400
22.1093464399109,327,44,400
21.9896089096646,331,36,400
21.8792047387468,329,40,400
22.1694609767581,332,44,400
22.0096183519842,327,36,400
21.951995353498,332,36,400
22.1052934836885,333,40,401
21.9670230117784,323,44,400
22.1051758644893,329,44,400
21.9916393204327,330,44,400
21.9638976504627,333,36,400
22.1147575161927,326,48,400
21.8427218999831,331,44,400
22.1093464399109,333,40,400
21.9896089096646,329,48,401
21.9684910724428,330,40,400
22.1740230900935,328,40,400
22.0096183519842,327,44,400
22.0745328376389,339,36,400
21.9886266055886,333,44,400
21.9670230117784,331,44,400
22.1985427449641,332,36,400
21.9933262604818,334,36,400
21.9638976504627,332,40,400
22.0117241487349,331,36,400
21.8356222718749,326,48,400
22.0417081915173,335,36,400
21.9995090854319,333,44,400
21.9804390311022,330,28,400
22.1740230900935,332,28,400
22.0141795213903,329,40,400
22.0789718963542,330,44,400
21.9886266055886,333,44,400
21.9571264057936,331,40,400
22.1144590709337,322,44,400
21.9995022670969,334,36,400
21.9810031618213,325,44,400
21.9737866559226,330,40,401
21.987855739021,325,44,400
22.118727359412,330,36,400
22.1033255416464,332,44,401
21.9684910724428,330,32,400
22.1740230900935,328,40,400
22.0196003596796,330,44,401
22.0689487742393,331,40,400
21.9945675110924,325,44,401
21.9807370213103,331,44,400
22.1014592278429,328,48,400
21.9854611050121,327,40,400
21.9638976504627,325,44,400
22.0117241487349,333,32,401
21.8285798896767,326,48,400
22.0441602244222,331,40,400
21.9896089096646,334,40,400
21.9684910724428,331,44,400
22.0985633017171,333,36,400
22.0141795213903,335,36,400
22.0789718963542,326,48,400
22.1052934836885,337,40,401
21.9571264057936,331,36,400
22.1014592278429,331,40,400
21.8860526363253,332,28,401
21.9841579324749,329,40,400
21.9737866559226,329,44,400
22.0144974959684,337,44,400
22.0417081915173,330,40,400
21.9981021908709,338,40,401
21.9626888153523,330,36,400
22.1785887738603,327,48,401
22.0096183519842,327,44,401
22.0689487742393,332,44,400
21.9886266055886,325,40,400
21.9670230117784,324,28,401
22.1051758644893,331,44,401
21.9933262604818,329,36,400
21.9638976504627,327,44,400
22.1147575161927,332,40,400
21.8356222718749,328,48,400
22.0204450454572,326,40,400
22.034466183686,331,48,401
22.0330047882716,329,44,400
21.9684910724428,332,28,400
21.9588569830035,330,44,400
22.0096183519842,339,36,400
21.951995353498,330,36,401
22.1052934836885,328,40,401
21.9807370213103,330,40,400
21.9696449675456,326,48,400
22.200720709022,324,48,400
21.9655024982357,330,36,400
22.0087005522816,326,44,400
21.8356222718749,325,40,400
21.9981021908709,322,48,400
21.9742485650818,326,44,400
21.9588569830035,327,48,400
22.0102203532813,330,40,402
22.0689487742393,335,40,400
22.1052934836885,327,44,400
21.9684592086018,327,44,400
21.9777796876755,328,48,400
22.123873982646,333,44,400
21.9655024982357,332,44,400
22.0117241487349,332,44,400
21.8356222718749,328,44,400
22.1093464399109,331,36,400
22.0356983097881,328,48,400
21.9684910724428,333,44,400
22.0985633017171,331,48,401
22.0041859654021,326,40,400
22.0879084568911,330,44,401
21.9945675110924,335,40,400
21.9708215595139,330,44,400
22.1014592278429,328,48,400
21.9916393204327,332,40,400
21.9873167985546,335,40,401
22.0087005522816,331,44,400
21.987855739021,327,44,400
22.1093464399109,330,40,400
21.9995090854319,330,40,400
21.9684910724428,330,40,400
22.0985633017171,324,48,400
22.0102203532813,328,48,400
22.0789718963542,325,44,400
21.9945675110924,333,48,401
21.9670230117784,332,48,400
22.1144590709337,326,48,400
21.9916393204327,337,32,401
21.9841579324749,331,44,400
21.9593738526398,326,48,400
21.8285249158068,325,36,400
22.118727359412,327,36,400
21.9995090854319,335,32,400
21.9684910724428,331,44,400
22.1069988917537,330,36,400
22.0041859654021,339,24,400
22.0689487742393,332,44,400
21.9886266055886,328,32,400
21.9571264057936,325,40,400
22.1051758644893,326,40,400
21.9916393204327,327,36,400
21.9841579324749,331,40,400
22.0087005522816,335,32,400
21.987855739021,329,36,400
22.1093464399109,325,44,400
21.9995090854319,329,40,400
21.9626888153523,322,48,400
22.1831580258538,327,32,400
21.9380992795639,330,48,400
22.0689487742393,329,44,400
21.9945675110924,326,48,400
21.9571264057936,331,48,401
22.1051758644893,334,48,400
21.9916393204327,326,44,400
21.9638976504627,331,36,400
22.0087005522816,326,48,400
21.9942378817726,327,36,400
22.1093464399109,324,48,400
21.9981021908709,321,44,400
21.9708352139831,323,44,400
22.1877308438695,320,44,400
22.0045472573284,325,44,400
22.0789718963542,335,36,400
21.9865254189924,332,40,400
21.9585632499032,334,36,400
22.1144590709337,329,44,400
21.9916393204327,325,40,401
21.9638976504627,328,44,400
21.9593738526398,329,44,400
21.9955563694124,327,44,400
22.0320130718915,331,44,400
22.0356983097881,336,40,400
22.0985633017171,326,40,400
21.9620240415131,323,44,400
22.0102203532813,325,44,400
22.0772462050864,326,36,400
22.1052934836885,334,36,400
21.9571264057936,326,44,400
21.971966229721,327,40,400
21.9995022670969,334,36,400
21.9655024982357,331,36,400
22.0087005522816,334,44,400
21.9942378817726,333,40,400
22.1093464399109,327,44,400
21.9981021908709,330,36,400
21.9626888153523,335,36,400
22.1877308438695,330,48,400
22.0196003596796,333,40,400
22.0745328376389,337,44,400
21.9945675110924,328,36,400
21.9825385249293,335,36,401
22.2027858612382,329,44,400
21.9916393204327,327,36,401
21.9655024982357,335,40,401
22.0087005522816,327,44,400
21.8143370286608,338,36,400
22.0010999725014,319,44,400
22.0453283032936,330,40,400
21.8793647074132,323,40,400
22.1923072257032,330,32,400
22.0102203532813,332,32,400
22.0745328376389,326,44,400
22.0149812627674,328,40,400
21.9808211857519,332,40,400
22.211654598431,325,44,400
21.9995022670969,331,44,400
21.9655024982357,328,40,400
22.0056810846654,328,40,400
22.0204450454572,327,44,400
21.9826886435668,334,40,400
21.9981021908709,334,40,400
21.9708352139831,334,40,400
22.1923072257032,328,40,400
22.0041859654021,335,44,400
21.951995353498,326,40,402
21.9865254189924,328,48,400
21.9585632499032,328,48,400
22.1051758644893,327,44,400
21.9995022670969,334,36,400
21.9655024982357,325,40,400
22.1147575161927,333,40,400
21.8143370286608,327,36,400
22.118727359412,323,44,400
21.9882013816501,327,44,401
21.9708352139831,330,40,400
22.1923072257032,326,36,400
21.9351088440427,326,48,400
22.0745328376389,334,32,400
21.9865254189924,333,32,401
21.9585632499032,324,44,401
22.1051758644893,334,32,400
21.9995022670969,330,40,400
22.0338103831362,328,40,400
22.1102691073628,339,40,402
21.987855739021,329,40,400
22.118727359412,323,44,400
21.9981021908709,328,48,400
21.9708352139831,328,44,400
22.1968871691505,324,40,400
22.0102203532813,325,44,400
22.0689487742393,328,48,400
22.1099366801445,328,48,400
21.9708215595139,331,44,400
22.2159087142525,332,40,400
22.1185103476703,327,44,400
21.9655024982357,329,44,400
22.0056810846654,331,36,400
21.8143003555007,333,40,400
22.034466183686,332,44,400
21.9981021908709,335,40,400
21.9708352139831,333,44,400
22.1968871691505,327,44,400
22.0102203532813,328,44,400
22.0789718963542,328,40,400
21.9865254189924,325,44,400
21.9585632499032,333,44,400
22.1107439947189,334,44,400
21.9995022670969,328,40,401
21.9655024982357,332,44,401
21.9662650443811,330,48,400
21.8213885900966,332,40,400
22.1128130277448,326,44,401
21.9981021908709,324,40,400
21.9708352139831,327,44,400
22.1968871691505,326,40,400
22.0102203532813,333,44,400
22.0789718963542,322,40,400
21.978484934135,326,40,400
21.9585632499032,330,44,401
22.1051758644893,332,32,400
21.9916393204327,330,44,401
21.9655024982357,323,44,400
22.0087005522816,333,40,400
21.8143003555007,333,36,400
21.9826886435668,333,44,401
22.0330047882716,330,48,400
21.9626888153523,331,36,400
